income_group_Menengah Atas,income_group_Menengah Bawah,income_group_Rendah,income_group_Tinggi,spending_ratio,family_size,cluster
1.0,0.0,0.0,0.0,0.014788911397475103,0.25,3
0.0,0.0,1.0,0.0,0.01941476208129597,0.5,2
1.0,0.0,0.0,0.0,0.011540905658145391,0.125,3
1.0,0.0,0.0,0.0,0.0204835079066782,0.75,3
1.0,0.0,0.0,0.0,0.030308020723882338,0.625,3
0.0,1.0,0.0,0.0,0.0005084439834552327,0.125,0
0.0,0.0,0.0,1.0,0.011082276669037043,0.5,1
0.0,0.0,0.0,1.0,0.013562846841552043,0.625,1
0.0,1.0,0.0,0.0,0.04852191940950295,0.375,0
0.0,1.0,0.0,0.0,0.00277625662050446,0.75,0
1.0,0.0,0.0,0.0,0.01916286510497871,0.25,3
0.0,0.0,0.0,1.0,0.0026118108043430496,0.0,1
0.0,1.0,0.0,0.0,0.01391449542560963,0.375,0
0.0,0.0,0.0,1.0,0.0007299676350599806,0.625,1
1.0,0.0,0.0,0.0,0.029984757748144696,0.0,3
1.0,0.0,0.0,0.0,0.008867377288429922,0.5,3
0.0,0.0,0.0,1.0,0.016948439307029394,0.25,1
1.0,0.0,0.0,0.0,0.007188535149061465,0.0,3
1.0,0.0,0.0,0.0,0.02221059691375824,0.125,3
1.0,0.0,0.0,0.0,0.0029014350769900332,0.0,3
1.0,0.0,0.0,0.0,0.013889301495453378,0.625,3
0.0,1.0,0.0,0.0,0.04273958108695355,0.25,0
0.0,0.0,0.0,1.0,0.013836760814293376,0.625,1
0.0,1.0,0.0,0.0,0.04166023383644192,0.375,0
0.0,0.0,0.0,1.0,0.0021110921177977674,0.25,1
0.0,1.0,0.0,0.0,0.010570126180881287,0.25,0
0.0,1.0,0.0,0.0,0.022193370840130053,0.5,0
0.0,0.0,0.0,1.0,0.018016207657581187,0.5,1
1.0,0.0,0.0,0.0,0.0006587542052192274,0.75,3
1.0,0.0,0.0,0.0,0.0014864266025769065,0.625,3
0.0,1.0,0.0,0.0,0.038592815721810954,0.375,0
0.0,0.0,1.0,0.0,0.03001420672451627,0.75,2
0.0,0.0,0.0,1.0,0.010654550920191706,0.25,1
0.0,0.0,0.0,1.0,0.021934657919518787,0.25,1
1.0,0.0,0.0,0.0,0.02462430046227829,0.375,3
1.0,0.0,0.0,0.0,0.029335436325161033,0.625,3
1.0,0.0,0.0,0.0,0.027519779841761266,0.375,3
0.0,0.0,0.0,1.0,0.013668321103033513,0.25,1
0.0,1.0,0.0,0.0,0.010578171827453922,0.25,0
0.0,1.0,0.0,0.0,0.029322737758987888,0.5,0
0.0,1.0,0.0,0.0,0.0029603297313932483,0.75,0
1.0,0.0,0.0,0.0,0.002632942435415333,0.5,3
0.0,0.0,0.0,1.0,0.012068156927608155,0.375,1
1.0,0.0,0.0,0.0,0.00826841058230731,0.75,3
0.0,0.0,0.0,1.0,0.013913964871252344,0.375,1
0.0,0.0,0.0,1.0,0.02358298436961637,0.625,1
0.0,0.0,1.0,0.0,0.00931972239653555,0.625,2
0.0,0.0,0.0,1.0,0.008354560161587024,0.375,1
1.0,0.0,0.0,0.0,0.02735720819690351,0.5,3
0.0,1.0,0.0,0.0,0.04745859237815007,0.0,0
0.0,0.0,0.0,1.0,0.021843093193380955,0.25,1
0.0,0.0,0.0,1.0,0.013505015847292034,0.125,1
0.0,1.0,0.0,0.0,0.02764513154115129,0.0,0
0.0,0.0,0.0,1.0,0.0054077177789344285,0.0,1
1.0,0.0,0.0,0.0,0.005797427029416507,0.125,3
0.0,0.0,0.0,1.0,0.018843741303697512,0.5,1
1.0,0.0,0.0,0.0,0.03117709825077733,0.25,3
1.0,0.0,0.0,0.0,0.01221015419680443,0.25,3
1.0,0.0,0.0,0.0,0.0168679482329034,0.0,3
0.0,0.0,0.0,1.0,0.003477938665882793,0.125,1
1.0,0.0,0.0,0.0,0.02544089323853433,0.5,3
1.0,0.0,0.0,0.0,0.014460052598441327,0.0,3
0.0,0.0,0.0,1.0,0.015456841084007588,0.375,1
0.0,1.0,0.0,0.0,0.004440078367383185,0.0,0
1.0,0.0,0.0,0.0,0.006640346157339097,0.5,3
0.0,0.0,0.0,1.0,0.0030357871002506596,0.75,1
0.0,1.0,0.0,0.0,0.04544971981280684,0.25,0
0.0,1.0,0.0,0.0,0.02036899711333119,0.625,0
0.0,0.0,1.0,0.0,0.05931162567774017,0.375,2
0.0,0.0,0.0,1.0,0.013694958823917348,0.625,1
1.0,0.0,0.0,0.0,0.013495510463123974,0.625,3
0.0,0.0,0.0,1.0,0.017510686626125538,0.25,1
0.0,1.0,0.0,0.0,0.026491016509974145,0.5,0
0.0,1.0,0.0,0.0,0.0012553620961199374,0.0,0
0.0,1.0,0.0,0.0,0.0130754303748191,0.25,0
0.0,1.0,0.0,0.0,0.04003511413135271,0.625,0
1.0,0.0,0.0,0.0,0.028198737424272747,0.5,3
0.0,0.0,1.0,0.0,0.014207846901183653,0.125,2
0.0,0.0,0.0,1.0,0.007439585336112328,0.0,1
0.0,1.0,0.0,0.0,0.028305575478736036,0.75,0
0.0,1.0,0.0,0.0,0.02217298314391344,0.25,0
0.0,1.0,0.0,0.0,0.014926928822998795,0.0,0
0.0,0.0,0.0,1.0,0.004902591632501732,0.75,1
0.0,0.0,1.0,0.0,0.02247976614431514,0.0,2
0.0,0.0,0.0,1.0,0.008212889186205344,0.5,1
0.0,0.0,0.0,1.0,0.027999469707013128,0.375,1
1.0,0.0,0.0,0.0,0.016576419946251923,0.5,3
0.0,1.0,0.0,0.0,0.012803224760610674,0.5,0
1.0,0.0,0.0,0.0,0.017057500318909086,0.375,3
0.0,0.0,0.0,1.0,0.013664900169508455,0.5,1
0.0,0.0,0.0,1.0,0.009259115500408616,0.0,1
0.0,1.0,0.0,0.0,0.009887249310596093,0.0,0
0.0,0.0,1.0,0.0,0.055522362838641155,0.125,2
1.0,0.0,0.0,0.0,0.01591389138045774,0.75,3
0.0,0.0,1.0,0.0,0.048190015059379705,0.125,2
0.0,1.0,0.0,0.0,0.030235085054346838,0.5,0
0.0,0.0,1.0,0.0,0.06438736744301668,0.75,2
0.0,0.0,0.0,1.0,0.024782379728013382,0.625,1
0.0,0.0,0.0,1.0,0.022378819906446804,0.25,1
1.0,0.0,0.0,0.0,0.0337058934928514,0.375,3
0.0,0.0,1.0,0.0,0.01117997145380622,0.0,2
0.0,0.0,0.0,1.0,0.01049791757654227,0.75,1
1.0,0.0,0.0,0.0,0.03001520317937636,0.75,3
1.0,0.0,0.0,0.0,0.012835231283737049,0.25,3
0.0,1.0,0.0,0.0,0.013133708777597645,0.75,0
0.0,0.0,1.0,0.0,0.04357645635606518,0.625,2
1.0,0.0,0.0,0.0,0.013473500741580048,0.25,3
0.0,0.0,1.0,0.0,0.04014166663182148,0.75,2
0.0,0.0,1.0,0.0,0.010655117355149166,0.25,2
1.0,0.0,0.0,0.0,0.01273117309575752,0.25,3
0.0,0.0,0.0,1.0,0.004741837970267547,0.75,1
0.0,1.0,0.0,0.0,0.014182614721449799,0.625,0
0.0,0.0,0.0,1.0,0.0038854722762982196,0.125,1
0.0,0.0,0.0,1.0,0.015172113174331195,0.375,1
1.0,0.0,0.0,0.0,0.014892484758472631,0.0,3
0.0,1.0,0.0,0.0,0.038447093417537215,0.5,0
0.0,0.0,0.0,1.0,0.020940991617144283,0.125,1
0.0,0.0,1.0,0.0,0.048542261186784744,0.5,2
0.0,1.0,0.0,0.0,0.022759146068410202,0.125,0
0.0,1.0,0.0,0.0,0.023762654288484026,0.375,0
0.0,1.0,0.0,0.0,0.019288414503542003,0.125,0
0.0,0.0,0.0,1.0,0.002203041482353179,0.5,1
1.0,0.0,0.0,0.0,0.034163594078424245,0.625,3
1.0,0.0,0.0,0.0,0.010848901082601668,0.75,3
0.0,0.0,0.0,1.0,0.019413012966553834,0.25,1
1.0,0.0,0.0,0.0,0.00515791369976012,0.75,3
0.0,0.0,1.0,0.0,0.04277685985766,0.75,2
1.0,0.0,0.0,0.0,0.002484693621747104,0.75,3
1.0,0.0,0.0,0.0,0.029672489892808133,0.0,3
1.0,0.0,0.0,0.0,0.026738493600456128,0.25,3
0.0,1.0,0.0,0.0,0.04899559039686428,0.625,0
1.0,0.0,0.0,0.0,0.0003160723584450188,0.75,3
0.0,0.0,0.0,1.0,0.009470826050521783,0.5,1
0.0,0.0,1.0,0.0,0.001830027084400849,0.5,2
0.0,0.0,0.0,1.0,0.006657565859490153,0.25,1
0.0,0.0,0.0,1.0,0.014653208915378637,0.25,1
1.0,0.0,0.0,0.0,0.01942157260004538,0.25,3
0.0,1.0,0.0,0.0,0.009098870602686443,0.5,0
1.0,0.0,0.0,0.0,0.03176569362397851,0.0,3
1.0,0.0,0.0,0.0,0.023363430623850323,0.25,3
0.0,1.0,0.0,0.0,0.025913540649511117,0.25,0
0.0,1.0,0.0,0.0,0.0340657468915006,0.5,0
0.0,1.0,0.0,0.0,0.02149682620199888,0.0,0
0.0,0.0,0.0,1.0,0.015003717552474073,0.75,1
1.0,0.0,0.0,0.0,0.010957703265395573,0.625,3
0.0,0.0,1.0,0.0,0.00672425430121129,0.25,2
0.0,1.0,0.0,0.0,0.016223338368414476,0.5,0
0.0,0.0,0.0,1.0,0.008360764738813664,0.0,1
0.0,0.0,0.0,1.0,0.013393488124708829,0.0,1
0.0,0.0,1.0,0.0,0.020024697126455965,0.375,2
1.0,0.0,0.0,0.0,0.02374803336598688,0.625,3
0.0,0.0,0.0,1.0,0.02640092543669483,0.0,1
0.0,1.0,0.0,0.0,0.0052526525895577264,0.5,0
1.0,0.0,0.0,0.0,0.012558697987114169,0.25,3
0.0,1.0,0.0,0.0,0.0049303009517329705,0.625,0
0.0,0.0,1.0,0.0,0.025038437914454616,0.5,2
0.0,0.0,1.0,0.0,0.05599302700170406,0.25,2
0.0,0.0,0.0,1.0,0.02239144302392747,0.25,1
0.0,1.0,0.0,0.0,0.03851445017324908,0.5,0
1.0,0.0,0.0,0.0,0.0045535026396085615,0.25,3
0.0,1.0,0.0,0.0,0.017152790682076324,0.75,0
0.0,1.0,0.0,0.0,0.02636591217130153,0.0,0
0.0,1.0,0.0,0.0,0.04684380701083446,0.5,0
0.0,0.0,0.0,1.0,0.00454166122613499,0.0,1
0.0,0.0,0.0,1.0,0.011503369105615873,0.0,1
0.0,1.0,0.0,0.0,0.01303252748871695,0.125,0
0.0,0.0,0.0,1.0,0.005942454753778102,0.75,1
0.0,0.0,0.0,1.0,0.013363239341376622,0.75,1
0.0,0.0,1.0,0.0,0.058687215231342196,0.0,2
0.0,1.0,0.0,0.0,0.008308255840520586,0.125,0
0.0,0.0,0.0,1.0,0.013124761148648214,0.5,1
0.0,0.0,1.0,0.0,0.011053639410775999,0.0,2
0.0,0.0,0.0,1.0,0.013182256342043187,0.375,1
0.0,1.0,0.0,0.0,0.04014153906674936,0.75,0
0.0,0.0,0.0,1.0,0.01202861274265167,0.75,1
0.0,1.0,0.0,0.0,0.02239277033414926,0.375,0
0.0,1.0,0.0,0.0,0.02774512229019664,0.75,0
0.0,0.0,0.0,1.0,0.009376230019758451,0.75,1
1.0,0.0,0.0,0.0,0.027527067557173112,0.375,3
1.0,0.0,0.0,0.0,0.019099557165191638,0.375,3
1.0,0.0,0.0,0.0,0.006567926459212999,0.75,3
1.0,0.0,0.0,0.0,0.012227413365058514,0.125,3
0.0,1.0,0.0,0.0,0.020293915860963616,0.75,0
0.0,1.0,0.0,0.0,0.044005198964743676,0.75,0
0.0,0.0,0.0,1.0,0.004453855275684363,0.375,1
0.0,0.0,0.0,1.0,0.02093775310690084,0.0,1
0.0,0.0,0.0,1.0,0.02503907195844065,0.75,1
0.0,1.0,0.0,0.0,0.00774044625054857,0.75,0
1.0,0.0,0.0,0.0,0.011769676484789958,0.375,3
0.0,0.0,0.0,1.0,0.011988510626402563,0.25,1
0.0,0.0,0.0,1.0,0.012513190263926935,0.125,1
0.0,0.0,0.0,1.0,0.009526993694618768,0.375,1
0.0,0.0,0.0,1.0,0.023934599379515684,0.625,1
1.0,0.0,0.0,0.0,0.008015760511978075,0.125,3
0.0,0.0,0.0,1.0,0.008956660956795306,0.375,1
0.0,0.0,0.0,1.0,0.011391192045530595,0.25,1
1.0,0.0,0.0,0.0,0.025423393988741563,0.75,3
0.0,0.0,0.0,1.0,0.01590077913817777,0.125,1
1.0,0.0,0.0,0.0,0.019041985236218167,0.25,3
0.0,1.0,0.0,0.0,0.0059948730210958225,0.625,0
0.0,0.0,0.0,1.0,0.00941071292032067,0.125,1
0.0,0.0,0.0,1.0,0.022375651482565442,0.125,1
1.0,0.0,0.0,0.0,0.01340616819394576,0.75,3
0.0,0.0,1.0,0.0,0.0376700269422584,0.5,2
1.0,0.0,0.0,0.0,0.016107727136780194,0.0,3
1.0,0.0,0.0,0.0,0.02459211059310122,0.0,3
0.0,1.0,0.0,0.0,0.005809110552560522,0.125,0
0.0,0.0,1.0,0.0,0.07018031222928493,0.0,2
0.0,1.0,0.0,0.0,0.04345228396067568,0.5,0
1.0,0.0,0.0,0.0,0.026465590306138854,0.25,3
0.0,1.0,0.0,0.0,0.018911768295059365,0.125,0
0.0,0.0,0.0,1.0,0.013320937460973818,0.375,1
0.0,0.0,1.0,0.0,0.012194409371403604,0.125,2
0.0,0.0,0.0,1.0,0.00926546036163671,0.0,1
0.0,0.0,0.0,1.0,0.0072716475432435795,0.125,1
1.0,0.0,0.0,0.0,0.006359700313576588,0.25,3
0.0,1.0,0.0,0.0,0.0197636292917669,0.0,0
0.0,0.0,1.0,0.0,0.057991853336219694,0.5,2
0.0,0.0,0.0,1.0,0.01238315595283284,0.125,1
0.0,0.0,0.0,1.0,0.0017835383234612364,0.75,1
0.0,0.0,1.0,0.0,0.04092105785110164,0.0,2
1.0,0.0,0.0,0.0,0.03660230930069763,0.5,3
0.0,0.0,0.0,1.0,0.022418318969214843,0.5,1
0.0,1.0,0.0,0.0,0.03880107451261347,0.75,0
0.0,0.0,1.0,0.0,0.003247609962043559,0.5,2
0.0,0.0,0.0,1.0,0.018868235496038527,0.625,1
1.0,0.0,0.0,0.0,0.03256887461122063,0.125,3
0.0,0.0,1.0,0.0,0.02546613799463526,0.375,2
0.0,0.0,0.0,1.0,0.010569288290549735,0.0,1
1.0,0.0,0.0,0.0,0.013969251155979787,0.125,3
0.0,1.0,0.0,0.0,0.024119217848221207,0.0,0
0.0,1.0,0.0,0.0,0.02677328510344386,0.125,0
0.0,0.0,0.0,1.0,0.02177356272394339,0.375,1
0.0,0.0,1.0,0.0,0.015700533728939207,0.25,2
1.0,0.0,0.0,0.0,0.01164868204607526,0.375,3
1.0,0.0,0.0,0.0,0.015247849611574979,0.0,3
0.0,0.0,1.0,0.0,0.032168647631801855,0.25,2
1.0,0.0,0.0,0.0,0.02083688301935117,0.5,3
1.0,0.0,0.0,0.0,0.01737902225620787,0.0,3
0.0,0.0,0.0,1.0,0.003148326074380328,0.5,1
0.0,0.0,0.0,1.0,0.009649598938544118,0.5,1
0.0,0.0,1.0,0.0,0.04124458570041116,0.0,2
0.0,0.0,1.0,0.0,0.040566049469531934,0.75,2
0.0,0.0,0.0,1.0,0.006576378470580983,0.5,1
1.0,0.0,0.0,0.0,0.011282440794888248,0.375,3
0.0,0.0,0.0,1.0,0.01004446674011683,0.75,1
0.0,0.0,0.0,1.0,0.009773867610170687,0.75,1
0.0,1.0,0.0,0.0,0.03843756061478743,0.0,0
0.0,0.0,1.0,0.0,0.003263720886589779,0.125,2
1.0,0.0,0.0,0.0,0.005032180796191646,0.625,3
0.0,0.0,0.0,1.0,0.012213799161601853,0.0,1
0.0,0.0,0.0,1.0,0.011186241916774984,0.375,1
1.0,0.0,0.0,0.0,0.017958594930995532,0.125,3
0.0,1.0,0.0,0.0,0.04148352877044766,0.125,0
0.0,0.0,1.0,0.0,0.04825694301269176,0.625,2
0.0,0.0,0.0,1.0,0.0215760321798035,0.625,1
0.0,0.0,0.0,1.0,0.004133463063793867,0.625,1
0.0,1.0,0.0,0.0,0.00044565265831810694,0.375,0
0.0,0.0,0.0,1.0,0.019965746266561432,0.375,1
0.0,0.0,0.0,1.0,0.02326830705895257,0.125,1
0.0,1.0,0.0,0.0,0.033932560183006555,0.375,0
0.0,0.0,0.0,1.0,0.0058381216573332746,0.125,1
0.0,1.0,0.0,0.0,0.038541412542769694,0.125,0
0.0,0.0,1.0,0.0,0.039268140040004416,0.25,2
0.0,0.0,0.0,1.0,0.021913198035116578,0.375,1
1.0,0.0,0.0,0.0,0.01976149335337559,0.25,3
1.0,0.0,0.0,0.0,0.031126202603282402,0.375,3
0.0,0.0,0.0,1.0,0.011667580140961871,0.5,1
1.0,0.0,0.0,0.0,0.03002068612903579,0.125,3
0.0,0.0,0.0,1.0,0.007613563704731902,0.0,1
0.0,0.0,0.0,1.0,0.0041363876500847205,0.25,1
0.0,0.0,1.0,0.0,0.0625074055820487,0.5,2
0.0,1.0,0.0,0.0,0.02096150724882401,0.5,0
0.0,1.0,0.0,0.0,0.00446424419415742,0.5,0
1.0,0.0,0.0,0.0,0.03168869030642964,0.125,3
0.0,0.0,1.0,0.0,0.023849150014237534,0.75,2
0.0,0.0,1.0,0.0,0.05395047539039431,0.625,2
1.0,0.0,0.0,0.0,0.005111025040029708,0.75,3
0.0,0.0,0.0,1.0,0.013604036548655928,0.375,1
0.0,0.0,1.0,0.0,0.07626625571996919,0.625,2
1.0,0.0,0.0,0.0,0.023104325285203273,0.375,3
0.0,0.0,0.0,1.0,0.022031774479366925,0.75,1
0.0,0.0,0.0,1.0,0.008676413170795193,0.75,1
0.0,0.0,1.0,0.0,0.002963229104836268,0.375,2
1.0,0.0,0.0,0.0,0.014685847842117763,0.5,3
1.0,0.0,0.0,0.0,0.005688403478458727,0.75,3
1.0,0.0,0.0,0.0,0.015258515491398585,0.75,3
0.0,1.0,0.0,0.0,0.035045737425288236,0.125,0
0.0,1.0,0.0,0.0,0.012016067885977129,0.25,0
0.0,0.0,0.0,1.0,0.01062348604498296,0.625,1
0.0,0.0,1.0,0.0,0.05552651347089032,0.5,2
1.0,0.0,0.0,0.0,0.017124121835174425,0.625,3
0.0,0.0,0.0,1.0,0.0021033584499650466,0.75,1
0.0,0.0,0.0,1.0,0.016468845220408573,0.625,1
0.0,0.0,1.0,0.0,0.025215116462319165,0.5,2
0.0,0.0,1.0,0.0,0.031549921440695614,0.5,2
0.0,0.0,0.0,1.0,0.015792126267919593,0.5,1
1.0,0.0,0.0,0.0,0.032479857413425954,0.375,3
1.0,0.0,0.0,0.0,0.023324047053113035,0.25,3
0.0,0.0,0.0,1.0,0.005943233628513937,0.5,1
0.0,1.0,0.0,0.0,0.015623016609219534,0.5,0
0.0,0.0,1.0,0.0,0.04224915520824165,0.0,2
0.0,0.0,0.0,1.0,0.02257095125626741,0.625,1
0.0,0.0,0.0,1.0,0.00546691434825839,0.0,1
1.0,0.0,0.0,0.0,0.014391572295263895,0.625,3
0.0,1.0,0.0,0.0,0.03601996002612482,0.25,0
0.0,0.0,0.0,1.0,0.00883172798277813,0.125,1
1.0,0.0,0.0,0.0,0.02866072424468281,0.0,3
1.0,0.0,0.0,0.0,0.019007571996027806,0.5,3
1.0,0.0,0.0,0.0,0.01818118938574259,0.125,3
1.0,0.0,0.0,0.0,0.017267495083207744,0.75,3
0.0,0.0,0.0,1.0,0.02218791313432008,0.5,1
1.0,0.0,0.0,0.0,0.012509974635106577,0.25,3
1.0,0.0,0.0,0.0,0.010039030653160511,0.375,3
0.0,0.0,1.0,0.0,0.0260467943062948,0.0,2
1.0,0.0,0.0,0.0,0.03498976107202338,0.625,3
1.0,0.0,0.0,0.0,0.026416540056142652,0.5,3
0.0,0.0,0.0,1.0,0.008978678444531252,0.5,1
1.0,0.0,0.0,0.0,0.014039441034347658,0.375,3
1.0,0.0,0.0,0.0,0.02709263782346999,0.125,3
1.0,0.0,0.0,0.0,0.03342536450359992,0.125,3
0.0,0.0,0.0,1.0,0.005340560892407725,0.625,1
1.0,0.0,0.0,0.0,0.020884633133009776,0.0,3
0.0,0.0,1.0,0.0,0.031163747440629736,0.0,2
0.0,1.0,0.0,0.0,0.025018657379437793,0.0,0
0.0,0.0,1.0,0.0,0.056856745875220764,0.0,2
1.0,0.0,0.0,0.0,0.027257409059371598,0.375,3
0.0,1.0,0.0,0.0,0.030757035497114085,0.75,0
0.0,0.0,0.0,1.0,0.0173985564871558,0.25,1
0.0,0.0,0.0,1.0,0.024025279398983614,0.5,1
0.0,0.0,1.0,0.0,0.06924056135423647,0.25,2
0.0,0.0,0.0,1.0,0.00913410666866856,0.75,1
